basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
3291780,0.185192347,15.61531734,3.951622116,0.243034788,0.507219672,0.437769613,-0.040330399,1,0.030769231
3338780,0.54301706,3.531527042,1.87923576,0.575659994,0.665198505,0.740883995,0.012796744,1,0.072727273
3340800,0.345807076,5.064226151,2.250383556,0.399212694,0.562525988,0.588672781,0.006694586,1.0625,0.074074074
3346000,0.50363788,4.145831108,2.036131407,0.53200884,0.630961359,0.714710242,-0.012607802,1.055555556,0.05
3364500,0.353032053,4.993721008,2.234663511,0.45643144,0.637715995,0.595755485,0.011479763,1.058823529,0.071428571
3366500,0.277553976,9.438428879,3.07220261,0.350612108,0.557614923,0.528069791,-0.020755067,1,0.016393443
3368000,0.115668714,21.53293991,4.64035989,0.126082108,0.44079262,0.354800612,-0.053104214,1.045454545,0.078125
3384450,0.219361484,11.42886353,3.38066022,0.298776832,0.548086405,0.475433237,-0.037374195,1,0.053571429
3439000,0.454208553,6.153571606,2.480639354,0.551261431,0.692612529,0.67567994,-0.045256622,1.083333333,0.098360656
3455500,0.289501131,16.24019241,4.029912209,0.407654686,0.625092328,0.546434642,-0.05387567,1,0.123076923
3456500,0.419552028,7.583461285,2.753808505,0.48989791,0.631545484,0.64833821,-0.02254617,1.086956522,0.090909091
3460000,0.527846992,3.090855598,1.758082933,0.603478788,0.712793291,0.72669229,0.006444524,1.041666667,0.050847458
3463300,0.286213815,17.12602043,4.138359631,0.34381185,0.539789617,0.536777498,-0.043671709,1,0.016666667
3471500,0.538179904,1.827496648,1.351849344,0.609575149,0.716537416,0.734381589,0.028601134,1,0.039215686
3473000,0.607839555,1.401517749,1.183857149,0.69605399,0.795073509,0.780852373,0.041092865,1,0.055555556
3479000,0.269598842,10.2769556,3.205769113,0.285137995,0.469261885,0.52222636,-0.017784439,1,0.030769231
3488000,0.519228607,2.157771349,1.468935448,0.63586062,0.771123827,0.723207826,0.038794994,1,0.137254902
3498500,0.417448819,5.585523605,2.363371237,0.483676511,0.623874843,0.646567406,0.009255223,1,0
3500000,0.58208549,2.324475765,1.524623155,0.686187208,0.793856084,0.763671855,0.014075589,1,0.123076923
3500240,0.50686273,3.07751298,1.754284179,0.610324043,0.737136662,0.712403475,0.006654265,1,0.046153846
3504000,0.57582885,4.640538216,2.154190849,0.669225902,0.776355028,0.761579667,-0.062899783,1,0.092307692
3574500,0.435315609,15.60232544,3.949977904,0.424302817,0.528979778,0.67682123,-0.030236434,1,0.020408163
3592718,0.275001884,11.75578213,3.428670606,0.312078801,0.502569497,0.524893756,-0.003629115,1,0.047619048
3604000,0.323495805,11.1352396,3.336950644,0.286479121,0.412383825,0.599270544,-0.026509779,0.947368421,0.054545455
4015330,0.466366351,3.554163456,1.885248911,0.575684165,0.718602419,0.683919732,0.013305675,1,0.078431373
4024430,0.685757458,0.708599269,0.841783386,0.798923275,0.932188451,0.835732352,0.05820059,1,0.073170732
4027000,0.780303344,0.528630495,0.727069801,0.786938781,0.835858464,0.885977633,0.046272311,1,0.11627907
4040500,0.91190438,0.191479802,0.437584052,0.892248449,0.981043756,0.957655217,0.068206258,0.875,0.170731707
4043050,0.769243389,1.022699952,1.011286286,0.767058196,0.800111294,0.880790136,0.006230348,1,0.090909091
4045500,0.967918243,0.02782942,0.166821521,0.897486765,1.054191113,0.99046182,0.095052399,1.5,0.53125
4057510,0.925193191,0.056710042,0.238138703,0.917381869,1.010378361,0.965776532,0.074443221,0.95,0.184210526
4057800,0.886555649,0.249485642,0.499485377,0.892011921,0.952425241,0.943355928,0.057293214,0.947368421,0.095238095
4059500,0.936553098,0.069656357,0.263924908,0.897356873,1.008963227,0.9708252,0.06703712,1.055555556,0.1
4063700,0.943454131,0.03776034,0.194320199,0.919951853,1.021839142,0.974748038,0.066798553,1.111111111,0.166666667
4074950,0.926140949,0.019511554,0.139683766,0.938655592,0.989212692,0.966854693,0.090372376,0.9375,0.175
4105700,0.827365279,0.028758742,0.169584026,0.908000856,0.982043207,0.916965372,0.096047141,1,0.174603175
