basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
9430600,0.538119942,0.808899581,0.899388449,0.627197336,0.741596878,0.733736572,-0.013694673,1.055555556,0.131578947
9447800,0.195587635,0.296081901,0.544134083,0.313875421,0.586618543,0.460080973,-0.00867469,0.857142857,0.2
9484600,0.223162472,0.002567774,0.050673212,0.559542025,0.984738052,0.606561617,0.041678857,1,0.3
9492400,0.925930999,0.062196143,0.249391546,0.956213042,0.991996467,0.962832633,-0.016283466,0.823529412,0.171428571
9494000,0.794835657,0.048557732,0.220358191,0.883306348,0.957699776,0.893938507,-0.014996944,1.166666667,0.363636364
9497980,0.397037446,0.268311054,0.517987503,0.554277667,0.747450113,0.639532456,-0.017833792,1,0.135135135
9505350,0.37436825,1.818428397,1.348491156,0.422705504,0.593114316,0.612604645,-0.023157364,0.9,0.111111111
9505800,0.2534886,1.132096648,1.064000305,0.382224806,0.629234254,0.516383886,-0.020701287,0.9,0.083333333
9508300,0.269416988,5.499606609,2.345124007,0.310685908,0.532298565,0.519753187,-0.023851821,1,0.147058824
9510200,0.295101166,0.995426297,0.997710528,0.438360045,0.669351399,0.555275715,-0.014719312,1,0.242424242
9512280,0.220686913,0.768099427,0.876412818,0.288633176,0.542657733,0.474904867,-0.016033474,1,0.15
9513780,0.221006989,3.346910715,1.829456399,0.195023749,0.449527174,0.471360833,-0.026405601,1.111111111,0.405405405
10234500,0.965183359,0.016478518,0.12836868,0.953165253,1.034977913,0.983976476,-0.02062013,0.9,0.222222222
10244950,0.989690565,0.001658623,0.0407262,0.955089259,1.013809204,0.996170547,-0.048518963,1.166666667,0.5
10259000,0.643419504,0.234667078,0.484424481,0.697316379,0.775158525,0.802896664,-0.021311201,0.875,0.090909091
10336645,0.850494936,2.661954641,1.631549767,0.860208682,0.894616365,0.923033938,-0.026251743,1,0.296296296
10336660,0.71241039,11.40020943,3.376419617,0.712300924,0.764496803,0.84891932,-0.033562172,0.923076923,0.125
10343500,0.72377345,1.790908098,1.338248145,0.733039335,0.781548917,0.854115204,-0.021758096,1.1,0.322580645
11124500,0.564559072,1.117092371,1.056925906,0.619032361,0.734851003,0.752389076,-0.034966562,1,0.318181818
11141280,0.684678286,0.508377492,0.713005955,0.7649047,0.849214733,0.828066432,-0.023842907,1,0.307692308
11143000,0.763367265,6.26707077,2.503411826,0.722265239,0.76678437,0.882225891,-0.040355109,1.1,0.137931034
11148900,0.440289497,14.49828339,3.807661144,0.442657839,0.588006556,0.669717026,-0.039431136,1,0.266666667
11151300,0.271233797,0.259817868,0.509723325,0.383909638,0.610812128,0.527533506,-0.011078801,1,0.225806452
11176400,0.527220964,1.152467251,1.073530275,0.589749075,0.712433159,0.726621696,-0.023596371,0.875,0.161290323
11230500,0.958876546,0.340789825,0.583772066,0.953528135,0.972314537,0.979448152,-0.0197799,1,0.285714286
11237500,0.838674486,3.527304411,1.878111927,0.852070218,0.886535764,0.916502894,-0.020125268,1,0.115384615
