basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2246000,0.671566546,1.999210119,1.41393427,0.602572598,0.633600652,0.846792414,-0.006334668,0.315789474,0.377358491
2296500,0.718650013,0.533138633,0.730163429,0.703260187,0.920155287,0.859650822,0.129184976,1.411764706,0.636363636
2297155,0.415862501,2.072189331,1.439510101,0.594163055,0.797788858,0.660256137,-0.034065373,0.857142857,0.586956522
2297310,0.642872512,1.373116136,1.171800382,0.815016593,1.090810418,0.840118364,0.008937265,1.153846154,0.657142857
2298123,0.578596711,0.924101293,0.961301874,0.694019435,0.830872118,0.766187511,-0.065287739,1.142857143,0.636363636
2298608,0.714895755,2.8867383,1.699040406,0.611642796,0.749063492,0.860183265,-0.112569213,0.538461538,0.454545455
2299950,0.461380124,5.614060879,2.369400954,0.41946398,0.617298961,0.693624511,-0.117937386,0.75,0.481481481
2300700,0.402665377,10.58282948,3.253126108,0.216157691,0.46301496,0.701588978,-0.180676907,1,0.650793651
2342933,0.627602041,7.133956909,2.670946819,0.593714571,0.64199239,0.809829838,0.00727357,0.35,0.355932203
2349900,0.704534471,2.083537817,1.443446506,0.563157077,0.655055165,0.872881234,-0.09969461,0.421052632,0.44
2350900,0.825681418,0.440373987,0.663606801,0.792926373,0.920931637,0.917058942,-0.123695992,1.333333333,0.695652174
2361000,0.660035521,3.328278303,1.824356956,0.57990725,0.629565895,0.841491882,-0.056217469,0.578947368,0.425925926
2363000,0.725014955,1.883528829,1.372417148,0.812931551,0.905645072,0.853755058,-0.034498878,1,0.5
2369800,0.501671553,12.30389404,3.507690699,0.364971185,0.494705528,0.768134046,-0.116598733,0.411764706,0.415384615
2371500,0.77653572,1.127802253,1.061980345,0.805845683,0.860974252,0.882413205,-0.04071489,1.789473684,0.714285714
2372250,0.669048667,2.619496822,1.618485966,0.577557257,0.621022165,0.851844992,-0.057550129,1.411764706,0.666666667
2374500,0.631985039,1.467943788,1.211587301,0.733052766,1.215928316,0.869856289,-0.069993369,0.52173913,0.338235294
2381600,0.555551469,3.398444653,1.84348709,0.613898362,0.954051852,0.791776428,-0.212191105,0.333333333,0.415384615
2384540,0.595335722,9.439850807,3.07243402,0.793624704,0.992211342,0.796269505,-0.017780444,0.333333333,0.25862069
2395120,0.579406679,3.646132469,1.90948487,0.68261741,1.250249863,0.858709768,-0.068353221,0.3125,0.288135593
2415000,0.73741582,2.617763996,1.617950554,0.83216549,0.996265471,0.8699108,-0.057995588,0.263157895,0.310344828
2427250,0.741364986,3.024016619,1.738969988,0.842510072,0.922489166,0.863077655,-0.002892075,0.428571429,0.157894737
2430085,0.662136197,5.211370468,2.282842629,0.783462145,0.961913347,0.827164639,-0.062513396,0.608695652,0.428571429
2450250,0.789783642,4.963041306,2.227788434,0.82865387,0.878895462,0.888943336,0.01832076,0.176470588,0.333333333
2464000,0.811568245,2.14254117,1.46374218,0.886376178,1.002480507,0.906520195,-0.031658199,0.3,0.245614035
2464360,0.658997506,2.153614521,1.467519854,0.706211812,1.226044774,0.885338876,-0.093524367,0.409090909,0.402985075
2465493,0.772040844,0.923227012,0.960847028,0.702209027,1.04744482,0.907469738,-0.17851457,0.380952381,0.28358209
2469800,0.817041844,1.817072392,1.347988276,0.846742553,0.931560934,0.905479184,-0.046588276,0.238095238,0.203389831
2472000,0.784497485,2.078805208,1.441806231,0.831754274,0.889261782,0.886153978,0.027599379,1.066666667,0.411764706
