basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2014000,0.528754711,1.655026317,1.286478261,0.635371273,0.757787824,0.727825532,-0.008809593,0.842105263,0.14
2015700,0.34255594,4.149670601,2.037074029,0.434361838,0.617436349,0.58685935,-0.030216675,0.952380952,0.148148148
2016000,0.493984282,2.609895945,1.615517237,0.555971704,0.671889246,0.703955255,-0.023248661,0.913043478,0.211538462
2017500,0.560072392,1.974964619,1.405334344,0.694575966,0.822831333,0.751821518,-0.010991381,0.944444444,0.255319149
2018000,0.519295901,2.267986298,1.505983498,0.600405099,0.716504991,0.720961061,-0.021659235,0.842105263,0.108695652
2027000,0.460257411,4.577082157,2.139411638,0.557045912,0.697838962,0.679286626,-0.028788241,0.954545455,0.173076923
2027500,0.436225772,8.456721306,2.908044241,0.486891725,0.618508518,0.662907348,-0.035342384,1,0.14893617
2028500,0.48194319,3.968489647,1.992106836,0.603852602,0.748557329,0.696583672,-0.024172762,1.047619048,0.132075472
2038850,0.071169555,4.753138065,2.180169274,0.204418427,0.553966403,0.341223028,-0.001971194,0.875,0.21875
2046000,0.589893997,1.181646109,1.087035468,0.690390392,0.795052469,0.768543237,0.007872213,0.764705882,0.24
2051500,0.615185738,1.166919827,1.080240634,0.633110051,0.699594915,0.789478201,-0.003326237,0.684210526,0.166666667
2053200,0.804961264,0.962201834,0.980918872,0.767253313,0.788057387,0.904773028,-0.005514586,0.875,0.288888889
2053800,0.40266788,1.845521212,1.358499618,0.486566066,0.63960731,0.634662559,-0.010211471,0.9,0.196428571
2055100,0.269423962,2.582688093,1.607074389,0.43938701,0.681802213,0.538495795,-0.00412047,0.882352941,0.1875
2056900,0.348632336,2.064526558,1.436846045,0.441492448,0.61970675,0.591208406,-0.00910999,0.9,0.163934426
2059500,0.298340261,2.425141573,1.557286606,0.397632683,0.60121572,0.548775656,-0.00802938,0.857142857,0.271186441
2064000,0.207672,6.292397499,2.508465168,0.208830079,0.42610985,0.457088814,-0.017278252,0.842105263,0.158730159
2065500,0.369154334,2.758449078,1.660857934,0.383414468,0.518917322,0.615372625,-0.015020869,0.708333333,0.213114754
2069700,0.479782641,1.151391268,1.073029015,0.562634637,0.689043462,0.692884972,-0.017094292,1.041666667,0.290322581
2070000,0.287134767,1.880708337,1.3713892,0.353740449,0.550620973,0.536612598,-0.024941348,0.875,0.194029851
2074500,0.162863016,5.506176949,2.34652444,0.157647823,0.408793867,0.405013462,-0.034037299,0.95,0.333333333
2077200,0.129318237,15.79918289,3.974818599,0.091901761,0.369569927,0.361335113,-0.034306798,0.941176471,0.2
2081500,0.375965238,5.421345711,2.328378344,0.39707733,0.540742218,0.618654563,-0.026417609,0.631578947,0.129032258
2082950,0.734492838,2.000694752,1.414459173,0.64885356,0.669004202,0.883459899,-0.004160374,0.833333333,0.218181818
2092500,0.839375705,0.964564323,0.982122357,0.764431513,0.777138889,0.928705851,-0.012094744,0.736842105,0.173913043
2096846,0.185759008,6.924105644,2.631369538,0.25917137,0.522235036,0.439535792,-0.024362419,0.947368421,0.228070175
2102908,0.262604058,1.044200897,1.021861486,0.467226307,0.725091934,0.543655773,-0.006201463,0.916666667,0.22972973
2108000,0.894622497,0.535845935,0.732014983,0.858714207,0.869239569,0.949269903,-0.009271851,0.555555556,0.2
2111180,0.221356273,8.739513397,2.956266801,0.308520472,0.550696194,0.477396904,-0.034332972,0.857142857,0.05
2111500,0.190302253,3.015213251,1.736436941,0.298232546,0.563564718,0.451007221,-0.020881115,1.083333333,0.15625
2112120,0.240429223,2.641333103,1.625217863,0.350732517,0.587921321,0.49869684,-0.017557546,1,0.142857143
2112360,0.26550281,1.496692061,1.223393666,0.419919627,0.65877533,0.531109093,-0.016596043,0.961538462,0.183098592
2118500,0.311251163,2.648572206,1.627443457,0.400678489,0.594996214,0.559516555,-0.023426291,1.052631579,0.2
2125000,0.072619259,12.65757465,3.557748537,0.285864441,0.653134823,0.382825601,-0.029481525,0.954545455,0.317460317
2128000,0.187696397,9.658433914,3.107802103,0.214545355,0.463771611,0.435499511,-0.034118466,0.80952381,0.298507463
2137727,0.308166742,4.538340569,2.130338135,0.380418053,0.569494784,0.55619288,-0.031730428,1,0.169491525
2140991,0.318300307,5.529957771,2.351586225,0.373803717,0.551468968,0.565052715,-0.028280189,0.904761905,0.133333333
2143000,0.273061872,4.077584267,2.019302916,0.322226698,0.520587742,0.524080678,-0.039829776,0.904761905,0.278688525
2143040,0.276349843,5.159622192,2.271480177,0.373281395,0.588460803,0.530325063,-0.038922906,0.913043478,0.305084746
2149000,0.345393777,2.24201107,1.497334655,0.463471879,0.653122306,0.591416833,-0.023926508,0.96,0.230769231
2152100,0.262394905,2.803772211,1.674446837,0.325635515,0.534703076,0.513668015,-0.031897306,1,0.35
2177000,0.561116755,2.728031635,1.651675403,0.69047912,0.81549412,0.752111041,-0.023170348,0.958333333,0.163934426
2178400,0.515582412,4.112103462,2.027832208,0.650614349,0.789998651,0.721812807,-0.027964691,1,0.3
2193340,0.131191671,6.140372753,2.477977553,0.199978679,0.497031122,0.380936765,-0.021054683,0.947368421,0.233333333
2196000,0.430474162,2.616900206,1.617683593,0.501178816,0.639880657,0.65642689,-0.012177881,0.85,0.316666667
2198100,0.40321368,5.795053482,2.407291732,0.44230549,0.581650496,0.63794116,-0.024219997,0.588235294,0.25
2202600,0.808320045,0.9183532,0.958307466,0.794262,0.819817483,0.902950379,-0.009394149,0.571428571,0.214285714
2212600,0.315411925,5.626798153,2.372087299,0.362551453,0.541820943,0.562481357,-0.02337875,0.736842105,0.111111111
2215100,0.701882571,1.393989444,1.180673301,0.701201912,0.746865273,0.843441752,-0.013580453,0.875,0.166666667
2216180,0.642395735,2.937993288,1.714057551,0.670969671,0.740392864,0.804323177,-0.021283668,0.705882353,0.302325581
2221525,0.585807681,1.44324398,1.201350898,0.602437225,0.675145149,0.771470742,-0.008988263,0.823529412,0.192307692
2231000,0.907525524,0.224644169,0.473966422,0.872676065,0.880675435,0.955581752,-0.000117977,0.6,0.195121951
2245500,0.572240591,1.810113192,1.345404471,0.639820736,0.734329045,0.756799842,-0.000623257,0.842105263,0.178571429
2246000,0.644043773,2.166744232,1.471986492,0.607658227,0.652296841,0.819903361,-0.010285735,0.578947368,0.094339623
