basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
6878000,0.481521726,1.078312993,1.038418506,0.28092908,0.500294507,0.747847932,-0.128343537,0.466666667,0.461538462
6879650,0.272127926,8.927515984,2.987894908,0.249777576,0.462435275,0.5275677,-0.044243027,0.5,0.428571429
6885500,0.73850435,1.274081469,1.128752173,0.747036462,0.819758654,0.860826165,-0.028822873,0.055555556,0.396551724
6888500,0.705667049,2.666041851,1.632801841,0.55142078,0.648828983,0.871383281,-0.064119771,0.058823529,0.229166667
6889200,0.747877091,2.026887178,1.42368788,0.656836476,0.730098248,0.878540194,-0.043826409,0.058823529,0.363636364
6889500,0.72740978,1.960690975,1.400246755,0.627819536,0.685901582,0.874448163,-0.041230768,0.117647059,0.333333333
6892000,0.706308246,1.644065738,1.282211269,0.586235935,0.683446944,0.862517385,-0.07457725,0.75,0.5
6903400,0.705099225,3.612385511,1.900627662,0.564184718,0.658118546,0.86728671,-0.057755262,0.25,0.431372549
6906800,0.727188975,5.547817707,2.355380586,0.637131977,0.662131429,0.880354721,-0.014630816,0.315789474,0.327868852
6910800,0.813872159,1.863458753,1.365085621,0.826358273,0.859408259,0.903235604,-0.006447926,0.125,0.186440678
6911900,0.807701513,2.254966497,1.501654587,0.780970856,0.802997291,0.904428425,0.000991374,0.176470588,0.232142857
6917000,0.695802331,3.553082466,1.884962192,0.582396683,0.646402955,0.863341588,-0.049940534,0.235294118,0.25
6918460,0.757298633,1.495288491,1.222819893,0.637844644,0.726835549,0.891274098,-0.100154124,0.3125,0.19047619
6919500,0.813776031,1.520551801,1.233106565,0.804206954,0.832511783,0.905084009,0.011589091,0.333333333,0.25
6921070,0.766138211,2.569350958,1.602919511,0.683545796,0.729216337,0.891137815,-0.042069573,0.35,0.339285714
6921200,0.630900681,5.98013258,2.44543096,0.629241992,0.703064561,0.800738002,-0.027213072,0.263157895,0.4
7057500,0.647135675,1.03332603,1.016526453,0.593143476,0.735916138,0.841886831,-0.224517152,0.263157895,0.319148936
7060710,0.515647352,2.238307953,1.496097575,0.506865777,0.623137832,0.728110384,0.058975663,0.263157895,0.49122807
7066000,0.541359246,2.247947216,1.499315583,0.448479781,0.556170821,0.784245401,-0.147185862,0.421052632,0.36
7083000,0.845737204,0.707180381,0.840940177,0.752479825,0.795315742,0.932989284,-0.076011866,1.7,0.76
7142300,0.217251122,0.018379036,0.135569305,0.126144213,0.230687484,0.586381792,0.008604632,1.3,0.64516129
7145700,0.69959414,1.624015808,1.274368788,0.665858681,0.737267852,0.843652805,-0.028951276,0.8125,0.345454545
7167500,0.453042448,9.675042152,3.110472979,0.518866554,0.654024541,0.673463069,-0.011498208,0.333333333,0.191489362
7180500,0.686291903,2.131152153,1.45984662,0.544920222,0.72864306,0.839775315,-0.081119195,0.266666667,0.454545455
7184000,0.615522802,11.833395,3.439970204,0.605038055,0.670055151,0.794487939,-0.014307719,0.388888889,0.254237288
7195800,0.568915546,2.733319759,1.653275464,0.494701791,0.638110399,0.778214071,-0.130662516,0.421052632,0.392857143
7196900,0.535659254,8.877625465,2.979534438,0.517200203,0.619616985,0.743939906,-0.048282374,0.473684211,0.407407407
7197000,0.757398799,2.050846338,1.43207763,0.762276585,0.828650594,0.87281083,-0.049495615,0.157894737,0.306122449
7208500,0.44006598,0.098065861,0.313154691,0.431572412,0.581824541,0.685289772,-0.137299195,1.3,0.90625
7261000,0.585340887,3.845683575,1.961041452,0.582797878,0.744921863,0.774070916,-0.113996647,0.421052632,0.409090909
7263295,0.713751316,3.490139008,1.868191373,0.857229608,1.011315465,0.858558488,0.00605595,0.421052632,0.339622642
7291000,0.533305019,9.792908669,3.129362342,0.718663772,0.934416771,0.753396323,-0.039148886,0.6,0.369230769
7299670,0.355328143,0.502423704,0.708818527,0.687429215,1.036575198,0.689683691,-0.001296499,0.454545455,0.357142857
7301410,0.406154811,0.005944036,0.077097577,0.392631327,0.523148179,0.655720515,0.078987971,0.642857143,0.575
7315200,0.424390435,1.795010924,1.339780178,0.339488472,0.462605506,0.691019088,-0.030727008,0.545454545,0.461538462
7315700,0.536913037,2.333225965,1.527490087,0.248744523,0.433950573,0.847055742,-0.099672526,0.764705882,0.535714286
7335700,0.580534697,19.70351791,4.438864485,0.525943521,0.662659824,0.775354929,-0.089108989,0.333333333,0.345454545
7340300,0.627224088,11.1560297,3.340064326,0.721122739,0.864101291,0.796563406,-0.052228499,0.086956522,0.366666667
7346045,0.757124826,0.640116274,0.800072668,0.693255441,0.804032147,0.884684703,-0.137976021,1.411764706,0.625
7359610,0.64274168,10.95449162,3.309757033,0.526284953,0.62275213,0.833070197,-0.083848529,0.157894737,0.271186441
7362100,0.693992525,3.492742062,1.868887921,0.640834829,0.695489585,0.847846735,-0.040483408,0.533333333,0.348837209
7362587,0.603952914,16.92437744,4.113924822,0.583432468,0.656222165,0.788921706,-0.028903315,0.176470588,0.345454545
7375000,0.53056106,10.91729164,3.30413251,0.360440265,0.483979881,0.806761833,-0.126946643,0.55,0.362068966
8013000,0.694450945,3.743760824,1.934880054,0.523403938,0.619210541,0.883871297,-0.129352763,1.375,0.634146341
8014500,0.683858693,2.240165472,1.496718234,0.545694912,0.696114779,0.864223262,-0.186447605,0.555555556,0.307692308
8023080,0.732949108,5.204885483,2.281421812,0.787500576,0.950934768,0.861886195,0.044374038,0.3125,0.408163265
8050800,0.402648628,10.34712124,3.216694148,0.255597551,0.414792895,0.697006593,-0.059371371,0.133333333,0.381818182
8066200,0.59855634,11.9751358,3.460510917,0.549082536,0.605310023,0.797288607,-0.016032564,0.444444444,0.315789474
8066300,0.568858564,3.099822998,1.76063142,0.480905799,0.569290757,0.789857096,-0.079788335,0.875,0.456521739
8070000,0.546848476,5.809351444,2.410259622,0.466788858,0.509219944,0.791557251,0.000216012,0.642857143,0.396226415
8070200,0.528409868,4.39327383,2.096013795,0.480360538,0.539560139,0.759459956,-0.003686937,0.733333333,0.530612245
