basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1669520,0.736356854,0.861967862,0.928422243,0.705621484,0.753642678,0.867533232,0.057324119,1,0.545454545
2011400,0.694930613,1.032314181,1.016028632,0.784400959,0.888698339,0.836721957,0.049713995,0.368421053,0.229166667
2013000,0.712803036,1.471515417,1.213060352,0.70555002,0.751716375,0.850385665,-0.02484151,0.25,0.244897959
2014000,0.737160504,0.923099458,0.96078065,0.818522514,0.918555975,0.862009939,-0.05199188,0.315789474,0.2
2015700,0.620491982,2.395387411,1.547703916,0.692391215,0.780337811,0.788038689,-0.021299373,0.333333333,0.185185185
2016000,0.814623639,0.956122458,0.977815145,0.878557283,0.930055916,0.903042392,0.011497408,0.086956522,0.25
2017500,0.738822818,1.172501445,1.082821059,0.741713919,0.82896626,0.864726871,-0.087469801,0.277777778,0.382978723
2018000,0.768977419,1.089976192,1.044019249,0.78074495,0.85212028,0.879501762,-0.061613336,0.210526316,0.282608696
2027000,0.528376162,3.999426603,1.999856646,0.718140051,0.899056911,0.744242924,0.039420761,0.318181818,0.384615385
2027500,0.463259697,8.051208496,2.837465153,0.607840297,0.777101636,0.687932784,0.045174591,0.368421053,0.340425532
2028500,0.600171834,3.062818289,1.750090937,0.712930956,0.838818371,0.77873682,0.051472403,0.285714286,0.264150943
2038850,0.537261724,2.367987633,1.538826707,0.64510058,0.776486337,0.73505515,-0.036439344,0.5,0.40625
2046000,0.473578811,1.516787291,1.231579186,0.679285307,1.117286325,0.774324708,0.091527164,0.294117647,0.3
2051500,0.765547454,0.710959435,0.843184105,0.772982335,0.837644339,0.877251225,-0.049533226,0.473684211,0.351851852
2053200,0.710684091,1.427307725,1.194699847,0.670064614,0.708891511,0.856109292,0.023788905,0.8125,0.666666667
2053800,0.665993035,1.031950116,1.015849455,0.806179547,0.927625895,0.823006588,0.020040574,0.1,0.285714286
2055100,0.531376272,1.656650066,1.28710919,0.744601184,0.940639138,0.752887912,0.014607191,0.235294118,0.375
2056900,0.638754278,1.14497757,1.070036247,0.797126292,0.940727532,0.810228923,-0.026205584,0.15,0.278688525
2059500,0.6238949,1.29992938,1.140144456,0.679017798,0.778687179,0.792039426,-0.05703789,0.238095238,0.389830508
2064000,0.479226887,4.135801315,2.033666963,0.483916048,0.584848702,0.702918141,-0.030441467,0.105263158,0.365079365
2065500,0.426970363,2.50564146,1.582921811,0.530939331,0.757032514,0.670266422,-0.12148419,0.625,0.426229508
2069700,0.676033348,0.717031777,0.846777289,0.811475623,1.023853183,0.848273633,-0.112723418,0.125,0.338709677
2070000,0.401330948,1.579431534,1.256754365,0.703722328,1.164570451,0.754742195,-0.018591408,0.166666667,0.343283582
2074500,0.653095573,2.281725883,1.510538276,0.678240304,0.740718246,0.811302341,0.011565611,0.2,0.365079365
2077200,0.400799215,10.87295532,3.297416462,0.443621256,0.579636097,0.635553061,0.001350631,0.176470588,0.327272727
2081500,0.684121251,2.744218826,1.656568389,0.713937119,0.826391399,0.828426461,0.046529837,0.368421053,0.387096774
2082950,0.466920733,4.016949654,2.004232934,0.508068422,0.623187304,0.686355326,-0.013139407,0.833333333,0.236363636
2092500,0.811597779,1.131373405,1.063660381,0.8409197,0.875324309,0.901261987,0.001619777,1.105263158,0.47826087
2096846,0.660761446,2.884801388,1.698470308,0.691936202,0.753781796,0.815196255,-0.003425593,0.052631579,0.403508772
2102908,0.422187746,0.818220019,0.90455515,0.670907329,0.961088717,0.728639784,-0.233871043,0.208333333,0.459459459
2108000,0.813971698,0.94595629,0.972602843,0.739055448,0.752761245,0.91705471,0.005025087,1.055555556,0.45
2111180,0.682845742,3.559746027,1.886728922,0.669479278,0.71584034,0.835225416,-0.022426195,0.333333333,0.3
2111500,0.455362618,2.028161526,1.424135361,0.727648363,1.146086097,0.771963386,-0.024434904,0.291666667,0.3125
2112120,0.684608281,1.096743822,1.047255376,0.724390101,0.810275614,0.832857129,-0.092372879,0.391304348,0.333333333
2112360,0.572567999,0.870982289,0.933264319,0.761568551,1.122943521,0.822724136,-0.119060338,0.307692308,0.478873239
2118500,0.648164481,1.352977633,1.163175668,0.701542617,0.850165665,0.815576285,-0.125713095,0.210526316,0.461538462
2125000,0.517722219,6.582481384,2.565634694,0.730077798,0.925614119,0.742526495,-0.010113925,0.272727273,0.380952381
2128000,0.572736979,5.080233097,2.253937243,0.606603484,0.688226938,0.760214309,-0.002575805,0.095238095,0.328358209
2137727,0.742710352,1.687788248,1.299149048,0.756247077,0.823295534,0.866738619,-0.081475236,0.545454545,0.440677966
2140991,0.739173561,2.115828037,1.454588614,0.737472503,0.776919842,0.864391412,-0.018646333,0.238095238,0.2
2143000,0.749753177,1.403699279,1.184778156,0.74081397,0.881328762,0.87727311,-0.140849009,0.238095238,0.344262295
2143040,0.728052735,1.938982725,1.392473599,0.75546018,0.805516303,0.854991559,-0.02258338,0.304347826,0.372881356
2149000,0.706090569,1.006632924,1.003310981,0.81664164,0.987544537,0.857671164,-0.112437412,0.56,0.507692308
2152100,0.687544286,1.187701464,1.08981717,0.83010494,1.050669074,0.853900162,0.053695291,0.25,0.4
2177000,0.809865817,1.181845188,1.087127034,0.862694394,1.03625834,0.917857998,-0.136304021,0.083333333,0.245901639
2178400,0.775981545,1.901638389,1.378999053,0.797602676,0.851888716,0.886185124,-0.090367399,0.2,0.333333333
2193340,0.716573626,2.003138781,1.415322854,0.692811288,0.766613364,0.852033317,-0.045722872,0.315789474,0.166666667
2196000,0.707922548,1.342059493,1.158472914,0.566841577,0.717166185,0.860469578,-0.109313801,0.35,0.333333333
2198100,0.449019909,5.350255013,2.313061826,0.251458594,0.433141679,0.759853755,-0.147027269,0.411764706,0.416666667
2202600,0.687371612,1.497826457,1.223857205,0.694038069,0.785398543,0.832774169,-0.062423903,0.357142857,0.428571429
2212600,0.70061782,2.460695744,1.568660493,0.602530415,0.671693265,0.859869421,-0.057855863,0.315789474,0.185185185
2215100,0.656175643,1.607713938,1.267956599,0.557125895,0.736874461,0.83147708,-0.16195333,0.5625,0.357142857
2216180,0.599158645,3.29321909,1.814722869,0.355819152,0.516273499,0.866185248,-0.169351786,0.294117647,0.302325581
2221525,0.756776795,0.847505927,0.920600851,0.663451898,0.76101464,0.885334985,-0.107636914,0.352941176,0.326923077
2231000,0.814407259,0.450852245,0.671455319,0.745940451,0.860911071,0.909211425,-0.099625386,1.133333333,0.487804878
2245500,0.515402347,2.050630808,1.432002377,0.389653287,0.527714133,0.773044472,-0.14835237,0.315789474,0.625
2246000,0.710337996,1.763204098,1.327856957,0.543558408,0.639220774,0.884173892,-0.106880412,0.368421053,0.320754717
2296500,0.717737108,0.534868479,0.73134703,0.700046292,1.012307405,0.870369718,0.140214279,1.352941176,0.636363636
2297155,0.487324595,1.818682313,1.348585301,0.440348366,0.614834726,0.713003083,-0.106825687,0.428571429,0.5
2297310,0.714323103,1.098396301,1.048044036,0.636392649,0.839611173,0.855108626,-0.129025087,0.923076923,0.657142857
2298123,0.626575023,0.818888962,0.904924838,0.662241095,0.776660442,0.797899343,-0.098067679,1.214285714,0.636363636
2298608,0.693433702,3.104046106,1.761830328,0.451284812,0.668747723,0.877285322,-0.180853143,0.615384615,0.409090909
2299950,0.557210863,4.61521244,2.14830455,0.344033092,0.515833139,0.820860574,-0.153491065,0.5,0.462962963
2300700,0.545317501,8.055497169,2.838220775,0.407467751,0.556348324,0.781443709,-0.121115223,0.6,0.53968254
2342933,0.660329878,6.506996155,2.550881447,0.59314861,0.628884137,0.839561444,-0.012189209,0.25,0.389830508
2349900,0.69921115,2.121076345,1.456391549,0.524904432,0.634560943,0.879129165,-0.117657602,0.315789474,0.46
2350900,0.706490755,0.741480529,0.861092637,0.502374331,0.616580844,0.920534378,-0.220238671,1.333333333,0.652173913
2361000,0.616764992,3.751899958,1.936982178,0.428186202,0.520586431,0.869896562,-0.133930683,0.473684211,0.462962963
2363000,0.718805671,1.926059723,1.387825538,0.519464447,0.588071227,0.916875763,-0.117230691,0.947368421,0.5625
2369800,0.599694073,9.883685112,3.14383287,0.343260982,0.47009322,0.894285379,-0.141821504,0.470588235,0.446153846
2371500,0.77861923,1.117286921,1.057017938,0.690831332,0.781368792,0.897639887,-0.116701074,1.684210526,0.714285714
2372250,0.672173679,2.594762087,1.610826523,0.522972164,0.581497431,0.876955054,-0.097883835,1.176470588,0.625
2374500,0.745998651,1.01316452,1.006560738,0.815885819,0.996433556,0.878670912,-0.110434838,0.695652174,0.411764706
2381600,0.562456161,3.345648527,1.829111404,0.736886831,0.91430974,0.7664887,-0.056548342,0.444444444,0.4
2384540,0.667948604,7.745965958,2.783157552,0.724097558,0.827575982,0.819952042,-0.065685533,0.380952381,0.293103448
2395120,0.652113914,3.015831947,1.736615083,0.778012378,0.99161154,0.827130088,-0.070541553,0.4375,0.322033898
2415000,0.783371165,2.159624338,1.469566037,0.737897372,0.789394319,0.893341792,-0.062316239,0.157894737,0.310344828
2427250,0.784153312,2.523726225,1.588624004,0.825400587,0.885143936,0.885951447,-0.027495172,0.523809524,0.140350877
2430085,0.608554423,6.03784132,2.457201929,0.670456591,0.756224513,0.780651577,-0.01630266,0.565217391,0.444444444
2450250,0.743905514,6.046187878,2.458899729,0.704886785,0.84016031,0.866497708,0.078861468,0.117647059,0.277777778
2464000,0.838093922,1.840933919,1.3568102,0.854478005,0.904377759,0.91620947,-0.034725893,0.2,0.280701754
2464360,0.726806849,1.725361824,1.31353029,0.814974743,0.910952747,0.855588846,-0.046478782,0.590909091,0.462686567
2465493,0.784912854,0.871095777,0.933325118,0.818494056,0.896757543,0.888254,-0.063324511,0.333333333,0.328358209
2469800,0.804329723,1.943324327,1.394031681,0.766587355,0.817603827,0.902252103,-0.050634157,0.476190476,0.186440678
2472000,0.742357284,2.485302925,1.576484356,0.584581507,0.65450877,0.902618264,-0.10394302,1.333333333,0.450980392
2472500,0.845073819,1.254482031,1.12003662,0.723109044,0.868161798,0.929680209,-0.124285646,0.5,0.203703704
2479155,0.578831196,7.908335686,2.812176326,0.487869483,0.553420007,0.803148168,-0.06206141,0.454545455,0.476923077
2479300,0.706546366,2.511253357,1.584693458,0.625511667,0.754091442,0.865238968,-0.172448143,0.695652174,0.433962264
2479560,0.755038649,2.206354141,1.485380134,0.635936918,0.719756424,0.898541418,-0.142737225,1.047619048,0.433962264
2481000,0.740403533,6.44555521,2.538809802,0.778064707,0.829176545,0.861145328,-0.01207341,0.3,0.433333333
2481510,0.746507674,3.119452477,1.766197179,0.68862948,0.754909933,0.876294604,-0.081549332,0.565217391,0.4
3010655,0.655685544,1.774920225,1.33226132,0.735734593,0.969801724,0.832058624,0.132901773,0.235294118,0.319148936
3011800,0.683496416,1.861129165,1.364232079,0.757235057,1.029867172,0.858749834,0.157078668,0.473684211,0.280701754
3015500,0.716090649,1.953202009,1.397570037,0.832691184,1.04734087,0.867568522,0.065317377,0.25,0.305084746
3021350,0.635219723,4.975465298,2.230575105,0.736978702,0.928167522,0.811609261,0.099519223,0.136363636,0.442622951
3026500,0.512617886,2.820405483,1.679406289,0.599622176,1.055536628,0.800574059,0.251585096,0.391304348,0.423728814
3028000,0.746487051,1.667641759,1.291372045,0.817570958,0.92737323,0.869619706,0.080099255,0.347826087,0.285714286
3049000,0.637615234,1.283622146,1.132970496,0.763576706,0.928911388,0.811335907,0.082623877,0.3,0.406779661
3049800,0.387284756,1.822421789,1.349971033,0.554953787,0.83153981,0.659371648,0.133583128,0.227272727,0.50877193
3050000,0.757409707,2.876983881,1.696167409,0.773340203,0.830868542,0.872489643,0.045783736,0.238095238,0.275862069
3069500,0.738800883,3.633804798,1.906254127,0.759503146,0.809660733,0.86171169,-0.032200065,0.086956522,0.338709677
3070500,0.782289237,1.761055946,1.327047831,0.830490467,0.891033888,0.885545938,0.043269511,0.272727273,0.379310345
3076600,0.634306967,2.414682865,1.553924987,0.805692848,0.977550805,0.813892679,0.036473878,0.473684211,0.351851852
3078000,0.667023927,2.473520994,1.572743143,0.819493175,0.951952755,0.826353017,-0.007749934,0.3,0.314814815
3140000,0.544241995,1.294690013,1.137844459,0.631274761,1.109858036,0.810713242,0.153382838,0.409090909,0.464285714
3144000,0.742979348,1.604563832,1.266713793,0.697787204,0.973993301,0.875666159,0.118926935,0.157894737,0.20754717
3170000,0.689900368,0.460035145,0.678258907,0.806307458,1.146690726,0.874243868,-0.013215861,0.12,0.307692308
3173000,0.762088239,0.883507133,0.939950601,0.850857681,0.924337924,0.874544331,-0.016128687,0.142857143,0.22
3180500,0.694028676,3.758319855,1.93863866,0.755688942,0.876631081,0.837549831,0.077030167,0.315789474,0.314814815
3182500,0.826067105,1.537261963,1.239863687,0.817057127,0.839780331,0.911726405,0.001298346,0.157894737,0.327272727
3186500,0.748759657,3.461451292,1.860497593,0.765369437,0.836834073,0.868836405,-0.071364373,0.19047619,0.267857143
3237280,0.396940708,4.678490639,2.162981886,0.619502131,1.028215528,0.71173652,0.097309984,0.333333333,0.452830189
3237500,0.767215535,2.994497061,1.730461517,0.703186301,0.760443807,0.886091105,0.046418786,0.095238095,0.322580645
3238500,0.750199556,4.062687397,2.015610924,0.73711625,0.773657262,0.87176739,0.012379543,0.15,0.338235294
3241500,0.759002239,0.759828925,0.871681665,0.722515009,1.049389243,0.896232645,0.144131109,0.388888889,0.333333333
3280700,0.638124108,3.549102783,1.883906256,0.700402428,0.955663085,0.81794592,0.109295115,0.368421053,0.383333333
3281500,0.832270861,1.361267924,1.16673387,0.810668908,0.832306147,0.916251737,0.014125542,0.272727273,0.333333333
3285000,0.674751252,5.311765194,2.304726707,0.69831511,0.769152045,0.823859499,0.031626888,0.428571429,0.295081967
3291780,0.716715783,5.428978443,2.330016833,0.715440354,0.802267015,0.849194526,0.047046196,0.15,0.461538462
3338780,0.667077869,2.572795153,1.603993501,0.577080426,0.60628736,0.853673505,-0.021923272,0.578947368,0.345454545
3340800,0.722684473,2.146749973,1.465179161,0.692026706,0.8270064,0.853600572,0.072402894,0.375,0.277777778
3346000,0.795563549,1.707541704,1.306729392,0.725897665,0.814305484,0.897696397,0.057803392,0.222222222,0.383333333
3364500,0.782847166,1.676127315,1.294653357,0.807780583,0.897472978,0.886106609,0.046995144,0.352941176,0.357142857
3366500,0.72868076,3.544662476,1.882727403,0.729003921,0.789388299,0.856958588,0.033637982,0.25,0.37704918
3368000,0.629341632,9.025309563,3.004215299,0.645406009,0.802957296,0.795651084,0.060544144,0.272727273,0.421875
3384450,0.685244203,4.60815239,2.146660753,0.632216967,0.826175809,0.833093998,0.093560427,0.1,0.321428571
3439000,0.772300512,2.567216873,1.602253686,0.701724772,0.7465837,0.902908446,-0.136035725,0.291666667,0.327868852
3455500,0.677830398,7.363975525,2.713664593,0.715185839,0.779608548,0.8253583,-0.035956375,0.44,0.369230769
3456500,0.758999243,3.148637056,1.774439928,0.770777123,0.818089724,0.874394937,-0.048958849,0.52173913,0.436363636
3460000,0.764921129,1.538896918,1.240522841,0.763963649,0.804161906,0.87931276,-0.051206935,0.208333333,0.338983051
3463300,0.743619204,6.151397705,2.480201142,0.60992037,0.713595688,0.896690197,-0.16404435,0.083333333,0.316666667
3471500,0.650329798,1.383701324,1.176308346,0.809751034,0.966846406,0.820538324,0.039335392,0.4,0.333333333
3473000,0.750209466,0.892710805,0.944833745,0.875936008,1.017768621,0.877461558,-0.006574717,0.2,0.444444444
3479000,0.743489563,3.609175682,1.899783062,0.661695811,0.68170917,0.886208888,0.0075137,0.19047619,0.230769231
3488000,0.74258709,1.155306339,1.074851775,0.836472937,0.919415057,0.863938642,-0.026930977,0.105263158,0.392156863
3498500,0.85367927,1.402928948,1.184453017,0.897812463,0.939039648,0.924289872,0.02037039,0.227272727,0.277777778
3500000,0.828577921,0.95346415,0.976454889,0.860354502,0.90069592,0.911872054,-0.052988932,0.181818182,0.276923077
3500240,0.801387876,1.239475131,1.113317174,0.870740559,0.925127685,0.895844623,-0.017094675,0.2,0.307692308
3504000,0.739919692,2.845343113,1.686814487,0.85366002,0.98676765,0.872153148,-0.087148875,0.36,0.384615385
3574500,0.727139622,7.539178371,2.74575643,0.69017317,0.721437156,0.864681139,0.003876789,0.666666667,0.285714286
3592718,0.542799264,7.413471222,2.722769036,0.617705906,0.879994869,0.755851074,0.114454567,0.260869565,0.365079365
3604000,0.613013864,6.369780064,2.523842321,0.717528721,0.819402516,0.783821224,-0.00979102,0.526315789,0.345454545
4015330,0.665692806,2.226588249,1.492175676,0.702907624,0.769879937,0.817517884,0.019322546,0.470588235,0.333333333
4024430,0.620521247,0.855703235,0.925042288,0.733402194,0.876409233,0.795248247,-0.072879404,0.85,0.43902439
4027000,0.720836967,0.671717584,0.819583787,0.855021492,1.027763486,0.8649479,-0.028089216,0.611111111,0.395348837
4040500,0.667640507,0.722398341,0.849940198,0.80252099,0.971295416,0.831839004,-0.069767393,0.5625,0.609756098
4043050,0.697762877,1.339497447,1.1573666,0.831700315,1.081621408,0.863958362,0.035832018,0.588235294,0.477272727
4045500,0.788192615,0.183732986,0.42864086,0.819170411,0.910801291,0.897535917,-0.131156802,1.6875,0.8125
4057510,0.728741199,0.205637664,0.453472892,0.840900909,0.940055788,0.858541133,-0.041316535,1.1,0.473684211
4057800,0.650670677,0.768241405,0.876493814,0.810129524,0.951096416,0.817733875,-0.015246111,1.105263158,0.595238095
4059500,0.699940473,0.329425931,0.573956384,0.815264987,0.982774913,0.850203449,0.073008552,1.277777778,0.6
4063700,0.703987747,0.197671786,0.444602953,0.784949697,0.914024413,0.849602432,-0.116988637,1,0.523809524
4074950,0.629146308,0.097969465,0.313000743,0.762259563,0.923129082,0.852347774,-0.303875595,0.5,0.5
4105700,0.538044214,0.076955937,0.277409331,0.755742329,0.888649106,0.849375398,-0.426440954,0.259259259,0.285714286
4115265,0.591979742,0.113872439,0.337449905,0.70188809,0.817115784,0.782970316,-0.141056314,0.166666667,0.382352941
4122200,0.544880956,0.090596944,0.300993263,0.702762754,0.815542758,0.81952849,-0.35599196,0.956521739,0.340425532
4122500,0.612209618,0.06857948,0.261876841,0.80079787,0.946899295,0.859134827,-0.343802869,1.285714286,0.604651163
4127918,0.720060557,0.448530257,0.669724015,0.700307963,0.829998195,0.865863139,-0.168440267,0.631578947,0.446808511
4127997,0.386390567,0.066336572,0.257558871,0.749206381,0.929273903,0.808540378,-0.502762318,0.5,0.367647059
4161580,0.658061981,0.113185167,0.336430033,0.744190555,0.845569313,0.817706294,-0.099021554,0.5,0.472727273
