basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
3069500,0.477643371,7.267030716,2.695743073,0.571278184,0.710377574,0.69305327,-0.048778486,0.739130435,0.241935484
3070500,0.585767269,3.350716352,1.830496204,0.683796675,0.79593277,0.767244862,-0.045545802,0.818181818,0.172413793
3076600,0.713390052,1.892494678,1.375679715,0.764186573,0.831113338,0.845740606,-0.040904172,0.894736842,0.222222222
3078000,0.599508554,2.975060701,1.724836427,0.704085774,0.813251853,0.775978149,-0.035273638,0.75,0.277777778
3140000,0.374240041,1.777621508,1.333274731,0.565704686,0.776125133,0.629348767,-0.017221607,0.818181818,0.214285714
3144000,0.459542096,3.374044895,1.836857342,0.504343371,0.629308999,0.680715581,-0.034480724,0.894736842,0.169811321
3170000,0.409052372,0.876675308,0.936309408,0.566302474,0.748035014,0.647785807,-0.022896141,0.92,0.138461538
3173000,0.464148223,1.989934802,1.410650489,0.599323648,0.756118059,0.685456431,-0.026631972,0.904761905,0.14
3180500,0.527116537,5.808541775,2.410091653,0.585173668,0.696533024,0.728077095,-0.04454945,0.947368421,0.12962963
3182500,0.494487941,4.467840672,2.113726726,0.582101687,0.714285493,0.704498764,-0.041650325,0.947368421,0.072727273
3186500,0.499445319,6.896366596,2.62609341,0.609742272,0.751459301,0.709984706,-0.053970564,0.904761905,0.196428571
3237280,0.263587654,5.713034153,2.390195422,0.436548167,0.687648892,0.536005919,-0.026817391,0.952380952,0.358490566
3237500,0.26029104,9.515481949,3.084717483,0.369522239,0.605348051,0.518678465,-0.034997068,0.904761905,0.177419355
3238500,0.265412688,11.94713116,3.456462231,0.340052836,0.581054091,0.521799548,-0.057888057,0.9,0.235294118
3241500,0.606963634,1.239183307,1.113186106,0.6854798,0.781751394,0.779653536,-0.029860031,0.777777778,0.274509804
3280700,0.271419883,7.145559311,2.673117901,0.41695401,0.657346785,0.53638715,-0.040743552,0.894736842,0.133333333
3281500,0.597845942,3.263830185,1.806607369,0.595880875,0.675079584,0.782504506,-0.054104079,1.045454545,0.245614035
3285000,0.353855908,10.55243397,3.24845101,0.401661649,0.576948881,0.597321489,-0.050219197,1.047619048,0.245901639
3291780,0.185029864,15.61843109,3.952016079,0.270902705,0.556317687,0.447524676,-0.058416627,0.9,0.230769231
3338780,0.597190112,3.112881899,1.764336107,0.60677519,0.687882841,0.779232626,-0.040848207,0.894736842,0.181818182
3340800,0.384496868,4.76472187,2.182824288,0.443403692,0.60109657,0.621090044,-0.029260691,0.875,0.148148148
3346000,0.574525476,3.553747416,1.885138567,0.579653684,0.66507709,0.765245451,-0.032271251,0.833333333,0.166666667
3364500,0.36132288,4.929727077,2.220298871,0.465859216,0.652752101,0.604153962,-0.03629468,0.941176471,0.25
3366500,0.300651193,9.136673927,3.022693158,0.397328563,0.61487484,0.553584626,-0.045257099,0.95,0.213114754
3368000,0.127548158,21.24368095,4.609086781,0.16018713,0.478664964,0.376343599,-0.060137514,0.909090909,0.25
3384450,0.20993191,11.56691647,3.401016975,0.308900294,0.584986806,0.474789258,-0.057874333,0.95,0.160714286
3439000,0.462444246,6.060717106,2.461852373,0.585132265,0.736011267,0.684558986,-0.05940916,0.958333333,0.245901639
3455500,0.323687673,15.45877457,3.931764816,0.433823561,0.634102523,0.575515074,-0.064010538,0.88,0.261538462
3456500,0.439597905,7.321565151,2.705839085,0.507669693,0.645786226,0.665941723,-0.058942262,1,0.236363636
3460000,0.543252885,2.990003824,1.729162752,0.620253757,0.729696572,0.739055243,-0.053499639,0.916666667,0.152542373
3463300,0.30400908,16.69905472,4.086447689,0.378283666,0.575104594,0.554993623,-0.060037035,0.875,0.183333333
3471500,0.557110459,1.752585292,1.323852443,0.626419238,0.729405642,0.747555617,-0.037410017,0.85,0.078431373
3473000,0.627423376,1.331528425,1.153918726,0.695052005,0.781038165,0.793228864,-0.040497784,0.85,0.092592593
3479000,0.265764236,10.33090878,3.214173109,0.339737626,0.55507952,0.51857972,-0.042760484,1,0.123076923
3488000,0.539214075,2.06807375,1.438079883,0.63541425,0.756206393,0.735621937,-0.038754087,0.947368421,0.254901961
3498500,0.415752351,5.601789474,2.366809979,0.518204354,0.678963721,0.647022664,-0.043194223,1,0.12962963
3500000,0.601171613,2.21831727,1.489401648,0.705023423,0.812673509,0.779083208,-0.068342842,1.045454545,0.169230769
3500240,0.521512717,2.986086845,1.728029758,0.63127269,0.760816038,0.725865475,-0.064392708,0.88,0.107692308
3504000,0.5936369,4.44571352,2.108486073,0.705069231,0.817156076,0.774283973,-0.063566618,0.92,0.153846154
3574500,0.465692163,14.76301479,3.842266882,0.442050903,0.550225019,0.701527159,-0.059630219,1,0.224489796
3592718,0.291269541,11.49200344,3.389985758,0.317783424,0.505466223,0.5430115,-0.046714567,0.826086957,0.142857143
3604000,0.363643885,10.47440338,3.236418295,0.345091492,0.472640395,0.623007346,-0.043406539,0.842105263,0.090909091
4015330,0.487861514,3.41099906,1.846889022,0.642491421,0.802872181,0.70551716,-0.020371096,0.941176471,0.176470588
4024430,0.757448316,0.546940386,0.739554181,0.848190046,0.922425747,0.871916277,-0.015442939,0.85,0.317073171
4027000,0.840332136,0.384190202,0.619830785,0.87136965,0.905414224,0.916917693,-0.016541032,0.888888889,0.139534884
4040500,0.941775523,0.126553521,0.355743616,0.948724149,0.965016186,0.970604437,-0.01631636,0.625,0.097560976
4043050,0.794196889,0.912107527,0.955043207,0.881061769,0.951590538,0.893178784,-0.012630403,0.823529412,0.181818182
4045500,0.989844671,0.008809272,0.093857723,0.940249802,0.953738034,0.996696439,-0.041396733,0.75,0.125
4057510,0.953896593,0.034950372,0.186950185,0.954276631,0.97035712,0.97704963,-0.026164643,0.7,0.131578947
4057800,0.916328222,0.184010103,0.428963988,0.942250478,0.964814842,0.957356556,-0.012154155,0.789473684,0.166666667
4059500,0.964511391,0.038961831,0.197387516,0.940906791,0.953465819,0.982777969,-0.021953365,0.777777778,0.125
4063700,0.974805295,0.016824581,0.129709602,0.949115449,0.96223098,0.98809669,-0.029338371,0.555555556,0.095238095
4074950,0.954154063,0.01211125,0.110051126,0.924995918,0.938859522,0.980122339,-0.069160074,0.5,0.175
4105700,0.83591412,0.027334612,0.165331824,0.870206816,0.908678889,0.927587536,-0.15539287,0.777777778,0.19047619
4115265,0.632328898,0.102611586,0.320330433,0.770933107,0.88838917,0.800215063,-0.015511971,0.875,0.176470588
4122200,0.908301964,0.018253602,0.135105892,0.904351124,0.929164231,0.961708878,-0.124591045,0.782608696,0.14893617
4122500,0.927393578,0.012840212,0.113314661,0.907237477,0.932239592,0.976395329,-0.15493381,1.095238095,0.069767442
4127918,0.825032219,0.280340433,0.529471844,0.902370718,0.966968238,0.910221806,-0.015854185,0.842105263,0.170212766
4127997,0.640113592,0.038906887,0.197248288,0.808284246,0.926056504,0.835227984,-0.221905783,0.75,0.235294118
4161580,0.862095669,0.045647822,0.21365351,0.900544429,0.934671521,0.928865057,-0.02570861,0.681818182,0.181818182
4185000,0.909624025,0.173818126,0.416915011,0.898491262,0.915011346,0.95479963,-0.020861365,0.434782609,0.117647059
4196800,0.754094154,0.91349721,0.95577048,0.796496553,0.846306086,0.8687392,-0.010505963,0.75,0.245283019
4197100,0.676053733,1.186468124,1.089251176,0.757627213,0.838305354,0.822512555,-0.014957301,0.7,0.153846154
4197170,0.30137825,5.508185387,2.346952361,0.452405592,0.680550873,0.562138854,-0.024504002,0.842105263,0.192982456
4213000,0.601177275,3.247485399,1.802078078,0.667213036,0.763534844,0.776422303,-0.038577262,0.789473684,0.189655172
4213075,0.281461954,4.977021217,2.230923848,0.464692948,0.707428932,0.552851943,-0.01700723,0.95,0.23880597
4216418,0.435635328,2.890651703,1.700191667,0.581974236,0.752691746,0.666242841,-0.027763093,0.894736842,0.188679245
4221000,0.585088938,1.770761371,1.330699579,0.700575793,0.815535247,0.766774403,-0.021827085,0.944444444,0.020408163
4224775,0.485876322,1.982665062,1.408071398,0.629158352,0.78235352,0.701988473,-0.021282855,1.1,0.196428571
4233000,0.499710679,1.931076288,1.38963171,0.647918306,0.798580825,0.712307496,-0.015107374,1,0.137931034
4256000,0.72338149,2.224638462,1.491522196,0.741061607,0.793564677,0.853758048,-0.043566659,1,0.19047619
4296000,0.819058418,0.741665006,0.861199748,0.834222243,0.867593884,0.906260469,-0.027468355,0.75,0.161290323
5057200,0.908278555,0.020848779,0.144391063,0.851034716,0.876809657,0.956644668,-0.022734446,0.916666667,0.153846154
5120500,0.92750217,0.001377882,0.037119833,0.932238956,0.943270981,0.963278644,-0.001808741,0.75,0.148148148
5291000,0.779197454,0.144832805,0.380569054,0.807823502,0.853107512,0.883355046,-0.014275234,0.923076923,0.193548387
5362000,0.844625697,0.477052987,0.690690225,0.852975281,0.884214163,0.919994127,-0.021983713,0.823529412,0.108695652
5393500,0.786199942,1.148014784,1.071454518,0.802277538,0.842629373,0.888101786,-0.021379782,0.789473684,0.104166667
