basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
9352900,0.891320184,0.732289255,0.855739011,0.763236932,0.790736616,0.963019097,-0.08002694,1.307692308,0.5
9378170,0.922140934,0.021777024,0.147570405,0.804983325,0.855131388,0.967935104,0.045086157,1.111111111,0.413793103
9386900,0.705450743,0.072050281,0.268421834,0.517350321,0.705499947,0.856257688,0.070700809,1,0.244897959
9404450,0.84297134,0.005943866,0.077096472,0.831608729,0.950746775,0.929062091,0.140409365,1,0.387755102
9430600,0.515506983,0.8485021,0.921141737,0.512922141,0.594206393,0.730900396,-0.004806455,1,0.157894737
9447800,0.302230835,0.2568295,0.506783485,0.145612096,0.489258558,0.555994254,0.049448881,1.142857143,0.311111111
9484600,-0.31974566,0.004362314,0.066047813,-2.471384374,0.972380459,0.594148226,0.727803648,1,0.42
9492400,0.892206751,0.090514585,0.30085642,0.799154123,0.80751276,0.956688941,-0.028167911,0.941176471,0.285714286
9494000,0.784090459,0.05110088,0.226055037,0.830566349,0.885019898,0.886037505,0.031160265,1,0.242424242
9497980,0.424321711,0.256169885,0.506132281,0.511506322,0.677091599,0.652533703,0.029585525,1,0.324324324
9505350,0.361814737,1.854915738,1.361952913,0.336302545,0.452950269,0.625916355,-0.006268355,1,0.194444444
9505800,0.343822002,0.995104611,0.997549303,0.349839768,0.49088037,0.59565005,0.000526049,0.9,0.222222222
9508300,0.22554636,5.829851151,2.41450847,0.164416805,0.347698629,0.498875944,-0.021824256,1,0.323529412
9510200,0.340195954,0.931745529,0.965269667,0.349619036,0.500261843,0.590289029,0.011843825,1,0.242424242
9512280,0.284586847,0.705118954,0.839713614,0.265081587,0.474750161,0.537744755,0.02478105,1,0.2
9513780,0.23951143,3.267407179,1.807597073,0.169595287,0.320542097,0.534054274,-0.010723453,1,0.297297297
10234500,0.936259456,0.030168036,0.173689482,0.841231349,0.843901396,0.976778049,-0.013405077,0.7,0.296296296
10244950,0.965420704,0.005563255,0.074587233,0.909770791,0.912313342,0.985433598,-0.01766636,1,0.55
10259000,0.611763865,0.25549978,0.505469861,0.59951661,0.657009482,0.79412811,0.008608086,0.875,0.212121212
