8202700,-0.004384518,-0.006569386,-0.041257143,-0.011417508,-86.07894135,-1.220488071,-3.180976391,-0.012157321,,-0.252386093
8267500,0.98015915,0.98104883,0.977132065,0.983346155,0.978301445,0.970700683,0.980773898,0.979182746,,0.975694332
8269000,0.967679676,0.965414412,0.970300689,0.957436524,0.969691731,0.970270481,0.96963378,0.968495753,,0.949075263
8271000,0.97668948,0.980916182,0.974293487,0.978350453,0.968816685,0.969008312,0.979051344,0.975362651,,0.971680624
8324000,0.93118944,0.923606835,0.930592932,0.932930693,0.921988361,0.930349544,0.931128487,0.922035106,,0.92579709
9081600,0.970838247,0.973801544,0.967506438,0.976656049,0.973179976,0.966565792,0.969616249,0.977498781,,0.971268641
9107000,0.976651702,0.981258314,0.980844766,0.972054143,0.975698048,0.950886585,0.97860606,0.975794489,,0.976364525
9210500,0.968940061,0.972133014,0.969049754,0.972864062,0.970200395,0.969311707,0.967844926,0.964213993,,0.969091441
9223000,0.96356364,0.964174878,0.967233244,0.970419094,0.940665599,0.957175627,0.963882674,0.958716311,,0.969420167
9306242,0.892908223,0.926958248,0.936288118,0.943562835,0.940071911,0.939263955,0.93055582,0.885720655,,0.93492575
9312600,0.985163912,0.988341385,0.988673022,0.990704225,0.98573331,0.985809612,0.988273942,0.986209482,,0.988095155
9497980,-0.292859674,0.037336588,-0.183545232,-0.079878569,-0.493397713,-0.463504314,0.058153272,-0.876851201,,-0.578630805
9505350,0.153560519,0.159772992,0.023943663,0.119116008,-1.669130802,-0.671299934,-1.471565485,-0.176867008,,-1.964879513
9505800,-0.044662356,0.061304271,0.121422887,-0.85640502,-5.62746191,-2.67754221,-4.12938261,-0.100402951,,-0.231590867
9508300,0.230047524,0.054528058,-0.477955461,0.021320939,-0.085949183,-3.551763535,0.015547097,-6.225988865,,-1.208305597
9510200,0.03455627,0.009451032,-0.060663939,-0.314826369,-0.039583921,-0.217066407,-0.294160366,-0.35740757,,-0.775058627
9512280,0.160979867,0.069285214,0.064156711,0.11352247,0.192075729,0.138751984,-1.52964735,0.168823838,,0.113577366
9513780,0.091134548,0.113059878,0.116246343,0.139694452,0.110499918,0.124283016,-0.009050608,0.046427011,,0.068688035
10234500,0.958911099,0.970311878,0.968870677,0.970128654,0.968045358,0.959601067,0.971717883,0.96797609,,0.962719165
10244950,0.991107925,0.983671315,0.991686597,0.989621068,0.991951397,0.991919103,0.990663712,0.991651566,,0.991980114
10336645,0.511319727,0.7948194,0.799337462,0.800717503,0.815047368,0.789952159,0.804493189,0.586100757,,0.791258186
10336660,0.361623406,0.621801317,0.593706608,0.590056509,0.56172809,0.574151397,0.589963526,0.604256123,,0.564972401
10343500,0.411432505,0.659930974,0.646752983,0.543670326,0.626232058,0.548767954,0.632021427,0.594987988,,0.605637163
12010000,0.611026227,0.555773646,0.428675294,0.55419457,0.53983888,0.572894633,0.512674034,0.490748644,,0.548494577
,0.4405,0.3681,0.3726,0.2289,-1.1493,0.1183,-0.0774,0.1835,,-0.3189
